simTime,realTime,result,prediction,deltaT,payload
32.2,0.005457,15.09,16.4205,77,3.85
81.2,0.01064,18.9663,25.6458,49,2.45
111.2,0.013798,16.5195,18.8178,30,1.5
192.2,0.023169,27.3422,24.6867,81,4.05
213.2,0.025075,18.7729,16.28,21,1.05
255.2,0.029198,23.6211,25.2509,42,2.1
293.2,0.03346,25.0122,23.1128,38,1.9
322.2,0.03601,14.6007,19.5141,29,1.45
345.2,0.039495,12.5849,15.392,23,1.15
384.2,0.046219,15.944,20.5321,39,1.95
426.2,0.053132,28.1551,23.8337,42,2.1
470.2,0.060422,18.6945,15.793,44,2.2
489.2,0.062651,11.257,12.5501,19,0.95
532.2,0.068709,22.9772,22.2442,43,2.15
570.2,0.074167,19.8292,20.3682,38,1.9
601.2,0.077659,19.2816,18.8381,31,1.55
638.2,0.081483,15.5881,16.8782,37,1.85
679.2,0.086203,23.7065,23.7117,41,2.05
703.2,0.0894,15.4459,16.4295,24,1.2
732.2,0.092506,15.5533,18.807,29,1.45
760.2,0.096099,18.1438,16.1674,28,1.4
785.2,0.099463,17.9758,17.8123,25,1.25
