simTime,realTime,result,prediction,deltaT,payload
98.9,0.011622,25.316,21.5337,114,5.7
183.9,0.020622,13.6956,12.6953,85,4.25
288.9,0.034843,17.1709,20.0333,105,5.25
403.9,0.049889,17.7321,17.3279,115,5.75
422.9,0.056316,7.32575,11.5656,19,0.95
535.9,0.072742,24.0043,18.9901,113,5.65
616.9,0.081953,7.18861,13.507,81,4.05
707.9,0.092003,17.8685,19.5672,91,4.55
779.9,0.10356,18.4317,14.567,72,3.6
