simTime,realTime,result,prediction,deltaT,payload
23.8,0.005247,21.2012,20.8862,34,1.7
53.8,0.008795,14.49,19.661,30,1.5
100.8,0.014889,22.9234,19.4605,47,2.35
143.8,0.021308,14.5914,16.2875,43,2.15
186.8,0.025902,18.6997,19.771,43,2.15
225.8,0.030034,15.4526,20.9899,39,1.95
243.8,0.0321,16.6671,13.4839,18,0.9
269.8,0.035026,19.1296,16.4761,26,1.3
298.8,0.037728,17.3839,20.305,29,1.45
333.8,0.041202,24.6353,20.4576,35,1.75
361.8,0.04429,20.8136,19.1799,28,1.4
387.8,0.047267,17.7572,18.7867,26,1.3
455.8,0.057404,29.1939,25.0933,68,3.4
502.8,0.062306,19.2122,18.2771,47,2.35
544.8,0.066226,25.5176,24.3366,42,2.1
592.8,0.072921,24.3147,23.9697,48,2.4
622.8,15.5479,14.8702,16.7407,30,1.5
670.8,15.5551,23.3629,23.7792,48,2.4
683.8,15.5566,15.0978,12.3612,13,0.65
