simTime,realTime,result,prediction,deltaT,payload
7.4,0.001335,17.8279,16.9562,116,5.8
128.4,0.019837,19.3271,13.5321,121,6.05
246.4,0.033724,20.9286,19.6941,118,5.9
302.4,0.038781,15.9136,10.3979,56,2.8
423.4,0.052908,12.393,13.8886,121,6.05
544.4,0.067006,13.3751,14.2131,121,6.05
665.4,15.2066,18.6261,15.2709,121,6.05
