simTime,realTime,result,prediction,deltaT,payload
8.9,0.001655,18.4901,18.1217,31,1.55
86.9,0.014063,22.2715,20.9355,78,3.9
138.9,0.023533,17.2556,17.0469,52,2.6
187.9,0.030427,17.6369,19.9364,49,2.45
220.9,0.033906,17.2635,16.8967,33,1.65
243.9,0.037982,20.8893,16.7385,23,1.15
268.9,0.042001,14.9999,16.4761,25,1.25
312.9,0.046723,14.9828,17.275,44,2.2
355.9,0.05401,20.213,21.6244,43,2.15
455.9,0.069247,25.0184,24.898,100,5
516.9,0.076463,24.6773,23.5991,61,3.05
549.9,0.08,21.69,19.9591,33,1.65
566.9,0.083259,18.6398,13.2192,17,0.85
595.9,16.8799,21.3231,20.4075,29,1.45
655.9,16.889,18.276,22.2433,60,3
