simTime,realTime,result,prediction,deltaT,payload
55.3,0.008622,17.9036,20.4047,72,3.6
88.3,0.012627,16.0829,16.1798,33,1.65
118.3,0.017308,15.0508,18.0718,30,1.5
179.3,0.026138,20.6704,17.2913,61,3.05
228.3,0.032381,17.8203,19.435,49,2.45
255.3,0.035355,19.515,17.6629,27,1.35
286.3,0.038746,22.7394,19.3712,31,1.55
338.3,0.046211,27.7475,25.3255,52,2.6
453.3,0.061676,22.1223,24.2899,115,5.75
483.3,0.064936,15.8444,17.8991,30,1.5
523.3,0.069245,15.9814,19.0616,40,2
561.3,0.073825,23.2168,19.2772,38,1.9
582.3,0.07689,20.6926,16.8024,21,1.05
613.3,15.9899,13.6864,16.5038,31,1.55
659.3,15.9976,20.896,20.7566,46,2.3
