simTime,realTime,result,prediction,deltaT,payload
19.2,0.003043,19.1416,17.7098,63,3.15
77.2,0.008945,24.9792,26.5601,58,2.9
104.2,0.011549,15.7076,18.0883,27,1.35
121.2,0.013049,17.1367,16.4655,17,0.85
193.2,0.020072,20.8087,21.777,72,3.6
220.2,0.022957,11.5973,18.2216,27,1.35
256.2,0.027258,19.6992,22.9322,36,1.8
274.2,0.029819,16.3207,14.5388,18,0.9
315.2,0.03533,23.6204,23.9153,41,2.05
377.2,0.044767,25.9632,25.646,62,3.1
416.2,0.049996,26.0747,20.4774,39,1.95
442.2,0.05563,17.2885,18.1802,26,1.3
487.2,0.061914,26.0432,24.7384,45,2.25
528.2,0.067455,23.2663,24.563,41,2.05
582.2,0.074847,25.2579,25.0403,54,2.7
596.2,0.076459,13.4216,12.3151,14,0.7
637.2,0.082666,18.316,17.3504,41,2.05
690.2,0.089303,24.3064,24.8882,53,2.65
710.2,0.091229,16.048,14.091,20,1
737.2,0.096131,21.1945,17.8268,27,1.35
767.2,0.100393,16.6614,19.2314,30,1.5
