simTime,realTime,result,prediction,deltaT,payload
15,0.002475,17.495,14.9128,31,1.55
73,0.00895,22.5973,20.6499,58,2.9
106,0.012039,20.307,20.7142,33,1.65
187,0.022085,15.0038,17.6006,81,4.05
217,0.025293,23.2511,20.6546,30,1.5
255,0.029227,23.896,22.7538,38,1.9
277,0.032364,17.7465,17.2781,22,1.1
315,0.035848,19.0832,17.7945,38,1.9
346,0.040511,17.8847,17.4793,31,1.55
390,0.047211,24.6827,24.4898,44,2.2
429,0.054338,22.6272,23.1592,39,1.95
476,0.061004,25.0925,20.1489,47,2.35
524,0.067294,25.2293,22.3265,48,2.4
546,0.070715,13.4272,15.9033,22,1.1
579,0.075978,22.7911,20.2618,33,1.65
619,0.080193,21.0578,19.2497,40,2
666,0.085272,15.7941,14.8885,47,2.35
692,0.088587,24.3492,18.8298,26,1.3
723,0.091792,21.1626,18.948,31,1.55
755,0.097651,21.9052,18.7035,32,1.6
792,0.103473,22.1868,20.3272,37,1.85
