simTime,realTime,result,prediction,deltaT,payload
122,0.013612,15.0562,15.9522,122,6.1
153,0.016896,18.7914,19.2454,31,1.55
195,0.020979,23.8448,25.4923,42,2.1
270,0.030534,26.4916,25.7601,75,3.75
316,0.036703,21.4812,22.5598,46,2.3
341,0.04007,20.0335,18.2138,25,1.25
385,0.044669,28.6502,25.3621,44,2.2
409,0.0472,13.3567,16.4496,24,1.2
443,0.053235,13.7641,17.0289,34,1.7
486,0.059984,30.4665,24.3099,43,2.15
548,0.073111,21.3889,19.7085,62,3.1
574,0.078091,21.8261,21.0477,26,1.3
615,0.085257,17.3839,22.2295,41,2.05
653,0.092378,25.327,20.179,38,1.9
698,0.099185,25.9946,23.8049,45,2.25
724,0.102028,10.8308,16.0732,26,1.3
750,0.106895,15.0292,16.7143,26,1.3
770,0.110293,10.2034,14.5357,20,1
792,0.112839,12.348,15.8811,22,1.1
815,0.115633,21.5947,17.7068,23,1.15
863,0.124621,22.2377,23.999,48,2.4
