simTime,realTime,result,prediction,deltaT,payload
69.1,0.009394,20.22,20.4014,93,4.65
111.1,0.014087,21.9186,19.2077,42,2.1
147.1,0.019616,16.0317,17.3051,36,1.8
215.1,0.027462,25.6243,25.9486,68,3.4
243.1,0.030447,18.7494,17.43,28,1.4
300.1,0.036031,25.9352,24.6035,57,2.85
323.1,0.038543,16.5813,16.963,23,1.15
352.1,0.041881,22.6699,19.4419,29,1.45
426.1,0.05133,16.0496,15.5004,74,3.7
459.1,0.055176,16.7183,19.5387,33,1.65
485.1,0.057665,13.1166,16.5073,26,1.3
510.1,0.06043,15.23,15.9372,25,1.25
526.1,0.062209,13.0898,12.8458,16,0.8
552.1,0.065212,21.3434,18.4129,26,1.3
580.1,0.069022,18.4515,20.0256,28,1.4
651.1,15.4961,26.4233,23.858,71,3.55
681.1,15.4999,20.6769,19.6729,30,1.5
