simTime,realTime,result,prediction,deltaT,payload
16.4,0.003087,10.6217,16.696,38,1.9
75.4,0.012533,23.8904,24.5892,59,2.95
110.4,0.016273,18.3272,19.9518,35,1.75
192.4,0.025096,25.6143,25.6557,82,4.1
220.4,0.0287,13.8992,17.115,28,1.4
257.4,0.033302,20.0284,23.5785,37,1.85
272.4,0.035976,18.2662,14.2354,15,0.75
305.4,0.039612,17.4425,18.9528,33,1.65
328.4,0.04224,16.2693,17.2553,23,1.15
385.4,0.054907,29.8818,25.407,57,2.85
410.4,0.05853,12.6862,17.6986,25,1.25
468.4,0.072997,19.8741,20.6227,58,2.9
497.4,0.077013,18.8792,18.1792,29,1.45
527.4,0.08336,13.8521,17.1321,30,1.5
573.4,0.091273,24.0699,23.8498,46,2.3
602.4,0.094945,22.1622,18.6728,29,1.45
623.4,0.098111,13.8706,14.7894,21,1.05
666.4,0.103397,13.2186,14.8885,43,2.15
700.4,0.108465,26.9674,22.2857,34,1.7
741.4,0.114661,24.5944,24.3157,41,2.05
752.4,0.117355,13.6104,10.2157,11,0.55
794.4,0.126777,24.9145,22.7244,42,2.1
