simTime,realTime,result,prediction,deltaT,payload
40.8,0.008083,7.92351,15.2874,98,4.9
161.8,0.024758,12.7023,12.0617,121,6.05
264.8,0.038913,12.2553,11.5379,103,5.15
357.8,0.049182,17.5247,17.532,93,4.65
468.8,0.066209,19.7186,17.3631,111,5.55
582.8,0.078323,20.1136,20.0254,114,5.7
675.8,15.4165,6.3126,13.7383,93,4.65
