simTime,realTime,result,prediction,deltaT,payload
2.5,0.000274,12.9849,14.347,29,1.45
49.5,0.007233,17.8461,18.0848,47,2.35
91.5,0.01228,22.888,25.267,42,2.1
135.5,0.018428,20.5289,24.765,44,2.2
192.5,0.024998,24.3087,24.996,57,2.85
209.5,0.026839,9.4566,14.7901,17,0.85
252.5,0.031629,24.2534,24.0485,43,2.15
278.5,0.035751,15.0611,17.4753,26,1.3
316.5,0.040372,18.1977,17.9665,38,1.9
382.5,0.051181,26.3082,26.1695,66,3.3
423.5,0.058555,29.4391,23.8308,41,2.05
476.5,0.067782,23.9976,23.7959,53,2.65
512.5,0.074711,12.0935,19.9742,36,1.8
551.5,0.081303,23.458,20.2297,39,1.95
579.5,0.086591,23.1483,19.2686,28,1.4
620.5,0.091426,23.4681,23.9759,41,2.05
657.5,0.095787,18.1048,17.122,37,1.85
692.5,0.101153,19.8181,19.5351,35,1.75
734.5,0.105923,24.1642,24.3959,42,2.1
775.5,0.111865,25.2169,23.5447,41,2.05
