simTime,realTime,result,prediction,deltaT,payload
99.4,0.013481,23.194,21.5337,112,5.6
220.4,0.027795,11.6743,15.1664,121,6.05
296.4,0.03632,26.0628,18.8869,76,3.8
408.4,0.051446,21.1596,16.8785,112,5.6
529.4,0.072109,15.3406,16.5206,121,6.05
650.4,0.087517,6.61358,12.0017,121,6.05
724.4,0.095831,16.6201,14.2148,74,3.7
740.4,0.097688,10.668,13.0956,16,0.8
