simTime,realTime,result,prediction,deltaT,payload
20.7,0.003273,9.31756,16.9135,50,2.5
50.7,0.006504,15.0247,15.5689,30,1.5
90.7,0.010105,25.2239,21.9202,40,2
118.7,0.012452,23.4055,18.6567,28,1.4
148.7,0.015517,14.7206,18.3627,30,1.5
160.7,0.016776,15.993,9.45203,12,0.6
198.7,0.02027,24.4759,21.8764,38,1.9
219.7,0.022524,17.8172,16.2567,21,1.05
256.7,0.026171,20.8136,23.5785,37,1.85
290.7,0.031094,26.8233,22.4743,34,1.7
331.7,0.034837,27.1508,25.2567,41,2.05
375.7,0.04246,24.4511,20.031,44,2.2
408.7,0.046617,18.3783,21.1963,33,1.65
454.7,0.056741,16.0471,16.1294,46,2.3
492.7,0.061396,15.6021,16.5041,38,1.9
528.7,0.066469,17.6457,18.6876,36,1.8
580.7,0.074596,30.2189,24.5067,52,2.6
612.7,0.077769,18.4737,19.1728,32,1.6
643.7,0.080853,16.1981,19.1645,31,1.55
665.7,0.083711,12.8014,15.0577,22,1.1
691.7,0.086565,16.3207,18.8298,26,1.3
731.7,0.090632,24.6739,20.1483,40,2
748.7,0.092348,12.1223,14.2693,17,0.85
773.7,0.096081,17.5603,18.0731,25,1.25
