11.57,1551880422,147.44,51.49065352,7.41477141,162.73,14.18,-0.51,77.44,1,-86.00,-5.00,15.00,11.00,50.00,7.00,26385408,95,0,0.550002,8.59378,43,11.7344
21.53,1551880432,283.35,51.49068109,7.41666495,160.06,8.57,-5.33,98.99,1,-83.00,-5.00,16.00,11.00,55.00,3.00,29391105,167,1,0.500002,9.21663,58,12.7109
32.55,1551880443,315.85,51.49062433,7.41699378,160.77,0.00,0.00,102.83,1,-80.00,-5.00,27.00,15.00,58.00,3.00,29391105,167,2,0.550002,9.32207,68,5.5625
42.62,1551880453,326.23,51.49037140,7.41723576,161.79,9.91,3.70,165.47,1,-80.00,-5.00,26.00,15.00,57.00,3.00,29391105,167,3,0.500002,7.78213,57,5.51563
53.55,1551880464,476.37,51.48891593,7.41774041,152.04,15.92,-0.31,171.74,1,-90.00,-7.00,16.00,9.00,48.00,3.00,29391105,167,4,0.550002,9.97736,59,16.875
63.58,1551880474,637.45,51.48749375,7.41778229,147.35,15.17,-0.38,160.86,1,-100.00,-9.00,4.00,9.00,39.00,3.00,29391105,167,5,0.500002,8.1633,58,20.7031
74.61,1551880485,799.85,51.48621926,7.41866427,140.08,13.69,0.62,188.76,1,-99.00,-9.00,11.00,15.00,42.00,9.00,28365056,222,6,0.550002,8.41303,51,20.375
85.57,1551880496,932.93,51.48507094,7.41889143,147.99,11.14,-1.25,160.13,1,-100.00,-11.00,5.00,7.00,42.00,9.00,28365056,222,7,0.550002,9.77782,66,18.4531
95.61,1551880506,1062.25,51.48393385,7.41844424,149.79,14.43,0.00,209.50,1,-98.00,-8.00,7.00,7.00,42.00,7.00,28365056,222,8,0.500002,8.04832,52,20.25
105.66,1551880516,1206.66,51.48284538,7.41737898,150.93,14.40,0.08,205.68,1,-101.00,-9.00,7.00,8.00,39.00,7.00,28365056,222,9,0.500002,6.98083,58,20.0469
115.73,1551880526,1344.83,51.48172753,7.41669632,153.03,7.86,-4.55,200.73,1,-79.00,-8.00,10.00,14.00,61.00,7.00,28365056,222,10,0.500002,6.24027,50,9.46875
125.49,1551880536,1364.43,51.48164520,7.41663998,153.74,0.00,0.00,200.31,1,-91.00,-9.00,2.00,12.00,50.00,5.00,28365057,224,11,0.500002,9.52385,42,12.7188
135.48,1551880546,1364.43,51.48164520,7.41663998,153.81,0.00,0.00,200.31,1,-90.00,-9.00,5.00,12.00,51.00,5.00,28365057,224,12,0.500002,9.80396,44,15.9531
145.47,1551880556,1364.43,51.48164520,7.41663998,153.71,0.00,0.00,200.31,1,-91.00,-9.00,-1.00,6.00,50.00,5.00,28365057,224,13,0.500002,10.4987,46,12.3125
155.51,1551880566,1364.43,51.48159954,7.41663496,153.47,0.00,0.00,200.31,1,-93.00,-10.00,-3.00,4.00,49.00,5.00,28365057,224,14,0.500002,8.86921,48,12.8438
166.68,1551880577,1373.87,51.48149152,7.41657937,152.45,0.00,-1.35,178.89,1,-82.00,-7.00,8.00,10.00,55.00,5.00,28365057,224,15,0.550002,7.62568,68,6.625
176.56,1551880587,1407.56,51.48150303,7.41764268,155.72,14.38,0.64,83.09,1,-86.00,-9.00,8.00,9.00,54.00,5.00,28365057,224,16,0.500002,8.60218,44,7.90625
187.76,1551880598,1586.39,51.48163585,7.42030894,147.26,16.77,0.04,84.60,1,-86.00,-10.00,-3.00,4.00,55.00,5.00,28365057,224,17,0.550002,6.51854,41,2.28125
197.91,1551880608,1761.81,51.48190904,7.42271446,138.06,17.63,-0.08,77.20,1,-95.00,-12.00,4.00,8.00,49.00,11.00,28365056,98,18,0.500002,4.8485,55,18.1719
207.65,1551880618,1926.55,51.48225208,7.42508039,131.94,15.71,0.30,77.46,1,-99.00,-7.00,4.00,7.00,39.00,16.00,28368386,213,19,0.500002,7.0547,46,20.375
218.71,1551880629,2091.08,51.48044180,7.42889990,138.87,14.79,0.40,80.68,1,-101.00,-9.00,7.00,8.00,39.00,16.00,28368386,213,20,0.550002,7.05131,41,20.0469
228.81,1551880639,2240.41,51.48253437,7.42955543,143.95,14.13,-0.40,95.67,1,-97.00,-9.00,2.00,5.00,43.00,16.00,28368386,213,21,0.500002,6.71143,44,20.5469
238.57,1551880649,2377.12,51.48242390,7.43407700,144.96,13.44,0.22,97.76,1,-86.00,-5.00,20.00,12.00,51.00,5.00,28367106,86,22,0.500002,8.00003,43,11.7656
248.49,1551880659,2510.74,51.48219576,7.43345111,145.22,13.32,-0.17,97.18,1,-87.00,-7.00,4.00,8.00,49.00,11.00,28368386,213,23,0.500002,9.61542,50,15.5781
258.66,1551880669,2646.59,51.48293340,7.43125640,147.24,12.68,-0.37,96.28,1,-87.00,-7.00,10.00,14.00,51.00,4.00,28367106,86,24,0.500002,6.80275,40,15.4688
268.43,1551880679,2769.76,51.48192007,7.43718091,148.24,12.87,-0.11,96.36,1,-92.00,-9.00,6.00,7.00,49.00,4.00,28367105,85,25,0.500002,11.3637,50,18.3125
278.50,1551880689,2901.68,51.48179290,7.43906008,152.01,13.80,1.12,96.30,1,-89.00,-7.00,4.00,7.00,49.00,4.00,28367105,85,26,0.500002,9.54658,52,17.5
288.60,1551880699,3028.79,51.48168670,7.44076428,155.22,7.08,-3.00,96.71,1,-96.00,-6.00,22.00,9.00,42.00,8.00,28368386,213,27,0.500002,7.81253,44,18.5469
298.55,1551880709,3054.04,51.48166694,7.44101251,155.39,0.00,0.00,96.93,1,-96.00,-6.00,10.00,8.00,41.00,7.00,28367105,85,28,0.500002,8.69569,56,19.0469
309.62,1551880720,3054.04,51.48166694,7.44101251,155.07,0.00,0.00,96.93,1,-97.00,-8.00,7.00,7.00,41.00,7.00,28367105,85,29,0.550002,8.17847,48,19.7031
320.42,1551880731,3101.42,51.48135372,7.44194995,150.96,11.07,-0.42,127.41,1,-92.00,-7.00,3.00,6.00,46.00,9.00,28368386,213,30,0.550002,12.1884,41,18.6094
330.44,1551880741,3229.65,51.48050981,7.44313930,157.28,11.47,3.03,175.52,1,-93.00,-6.00,15.00,10.00,42.00,7.00,28367105,85,31,0.500002,10.5264,40,17.7031
340.56,1551880751,3360.51,51.47935584,7.44393890,155.29,15.83,0.65,151.59,1,-99.00,-9.00,6.00,6.00,38.00,7.00,28368386,213,32,0.500002,8.26449,40,20.4375
350.73,1551880761,3515.45,51.47817504,7.44497273,157.00,13.45,-0.48,151.56,1,-107.00,-13.00,1.00,9.00,37.00,7.00,28368386,213,33,0.500002,6.32914,40,19.8906
360.62,1551880771,3591.92,51.47767234,7.44539450,159.20,0.97,-2.40,151.00,1,-101.00,-10.00,6.00,10.00,39.00,7.00,28368384,215,34,0.500002,7.72204,60,20.7813
371.63,1551880782,3593.95,51.47767234,7.44539450,159.47,0.00,0.00,155.97,1,-99.00,-9.00,6.00,9.00,38.00,7.00,28368384,215,35,0.550002,8.44533,51,19.9531
382.49,1551880793,3693.04,51.47669137,7.44622796,159.54,14.51,-0.16,151.94,1,-99.00,-11.00,4.00,8.00,43.00,7.00,28368384,215,36,0.550002,10.9182,49,18
392.50,1551880803,3812.89,51.47581581,7.44699376,156.21,3.67,-4.35,152.19,1,-85.00,-6.00,24.00,15.00,52.00,11.00,29568768,415,37,0.500002,9.434,49,15.8125
402.56,1551880813,3822.86,51.47578840,7.44701258,157.68,0.00,0.00,155.49,1,-84.00,-7.00,16.00,12.00,53.00,11.00,29568768,415,38,0.500002,8.31604,52,6.78125
413.63,1551880824,3917.91,51.47490200,7.44792734,167.00,6.48,-2.81,144.34,1,-97.00,-7.00,29.00,14.00,42.00,7.00,28368384,215,39,0.550002,7.94227,46,15.2969
423.68,1551880834,3942.31,51.47476638,7.44811568,167.69,0.00,0.00,157.33,1,-100.00,-9.00,20.00,10.00,41.00,7.00,28368384,215,40,0.500002,6.56817,44,21.1094
434.58,1551880845,3972.41,51.47449047,7.44851097,169.94,7.15,2.66,140.83,1,-100.00,-9.00,10.00,10.00,40.00,7.00,28368384,215,41,0.550002,8.59378,44,21.3906
