130.65,1552484235,1144.27,51.48347030,7.41792600,140.74,12.00,0.00,213.61,1,-110.00,-12.00,1.00,13.00,18.00,14.00,13392904,347,0,5.20002,4.35103,38,20.6094
250.17,1552484354,2148.62,51.48254341,7.42801236,135.72,14.46,0.00,86.67,1,-114.00,-11.00,0.00,8.00,15.00,17.00,13532173,338,1,6.05002,5.98272,53,21.4375
280.90,1552484385,2459.63,51.48224245,7.43244008,144.32,0.00,0.00,94.35,1,-101.00,-7.00,18.00,14.00,24.00,6.00,13532687,197,2,1.90001,18.0523,46,16.6875
325.70,1552484430,2565.93,51.48214396,7.43411889,148.92,14.12,0.00,96.34,1,-94.00,-6.00,21.00,2.00,29.00,6.00,13532687,197,3,2.20001,10.47,29,19.1719
356.73,1552484461,2853.35,51.48183690,7.43833568,150.81,0.00,0.00,94.37,1,-96.00,-6.00,28.00,10.00,30.00,10.00,12973581,58,4,1.60001,17.274,27,11.8281
368.91,1552484473,2853.35,51.48180350,7.43850098,148.99,5.22,0.00,104.71,1,-98.00,-6.00,27.00,11.00,27.00,10.00,12973581,58,5,0.600002,8.64868,49,11.8281
382.72,1552484487,2958.55,51.48172741,7.44000156,151.30,9.26,0.00,95.92,1,-107.00,-8.00,25.00,12.00,19.00,10.00,12973581,58,6,0.700003,8.08084,38,17.1406
449.27,1552484553,3424.53,51.47878418,7.44438598,158.47,13.55,0.00,151.76,1,-84.00,-5.00,26.00,15.00,40.00,6.00,12973581,58,8,0.550002,17.1207,31,14.1875
465.35,1552484569,3647.24,51.47705145,7.44590941,160.20,14.11,0.00,151.61,1,-86.00,-6.00,20.00,14.00,40.00,6.00,12973581,58,9,0.800003,19.8143,34,11.3125
511.73,1552484616,4003.08,51.47437406,7.44854022,164.48,0.00,0.00,141.31,1,-91.00,-7.00,29.00,12.00,33.00,5.00,12973582,59,10,2.30001,26.9796,34,14.2969
537.70,1552484642,4007.67,51.47427480,7.44871614,167.25,7.53,0.00,139.04,1,-90.00,-5.00,19.00,2.00,33.00,5.00,12973582,59,11,1.3,21.5768,48,15.7656
548.58,1552484653,4097.54,51.47369356,7.44965592,167.89,8.82,0.00,133.22,1,-79.00,-4.00,40.00,13.00,42.00,7.00,13394191,136,12,0.550002,8.1633,50,7.23438
559.55,1552484663,4192.47,51.47317883,7.45074643,166.72,10.03,0.00,123.51,1,-89.00,-5.00,21.00,10.00,34.00,7.00,13394191,136,13,0.550002,8.27071,39,14.1563
570.10,1552484674,4356.37,51.47260043,7.45305858,164.83,18.57,0.00,105.92,1,-84.00,-6.00,38.00,1.00,38.00,7.00,13394191,136,14,0.500002,3.89485,65,13.5
590.47,1552484694,4699.74,51.47159692,7.45755254,160.08,14.95,0.00,116.44,1,-89.00,-8.00,24.00,15.00,35.00,5.00,13394189,137,15,1.05,19.3996,39,14.25
607.43,1552484711,4813.55,51.47114526,7.45901001,156.96,0.00,0.00,113.51,1,-85.00,-9.00,26.00,15.00,36.00,5.00,13394189,137,16,0.850003,17.2589,40,9.59375
619.33,1552484723,4813.55,51.47114526,7.45901001,156.91,0.00,0.00,113.51,1,-87.00,-9.00,25.00,15.00,35.00,5.00,13394189,137,17,0.600002,15.534,36,16.7969
630.36,1552484734,4829.56,51.47105875,7.45927694,155.43,5.91,0.00,117.25,1,-88.00,-9.00,27.00,13.00,41.00,5.00,13394189,137,18,0.550002,13.4147,42,13.2656
641.36,1552484745,4925.20,51.47068498,7.46060254,157.52,10.88,0.00,112.05,1,-89.00,-8.00,24.00,12.00,40.00,5.00,13394189,137,19,0.550002,13.1737,41,14.25
727.93,1552484832,6211.31,51.46975885,7.47882871,174.33,0.00,0.00,74.93,1,-97.00,-6.00,24.00,2.00,28.00,10.00,13393934,265,20,4.25002,18.5186,57,17.1094
737.34,1552484841,6211.31,51.46975885,7.47882871,174.72,0.00,0.00,74.93,1,-95.00,-6.00,32.00,15.00,29.00,9.00,13393934,265,21,0.550002,14.4263,42,11.8906
750.40,1552484854,6211.31,51.46975885,7.47882871,174.80,0.00,0.00,74.93,1,-95.00,-5.00,33.00,12.00,29.00,9.00,13393934,265,22,0.650002,14.7728,43,11.7813
761.48,1552484865,6211.31,51.46975885,7.47882871,174.74,0.00,0.00,74.93,1,-94.00,-6.00,34.00,15.00,32.00,9.00,13393934,265,23,0.550002,10.0687,38,10.5
773.89,1552484878,6211.31,51.46975885,7.47882871,175.00,0.00,0.00,74.93,1,-94.00,-6.00,36.00,12.00,31.00,9.00,13393934,265,24,0.600002,12.9033,53,10.5
784.42,1552484888,6271.83,51.46997749,7.47990142,176.54,9.01,0.00,71.28,1,-88.00,-5.00,37.00,15.00,37.00,9.00,13393934,265,25,0.550002,11.7022,45,9.92188
794.36,1552484898,6341.23,51.47020299,7.48086843,178.03,9.58,0.00,71.40,1,-90.00,-5.00,29.00,15.00,36.00,9.00,13393934,265,26,0.500002,12.0482,37,10.6094
804.37,1552484908,6420.49,51.47004931,7.48175416,177.55,9.85,0.00,161.39,1,-98.00,-6.00,33.00,12.00,26.00,9.00,13393934,265,27,0.500002,11.3961,32,11.7344
814.49,1552484918,6517.74,51.46920855,7.48210788,173.13,10.38,0.00,165.33,1,-96.00,-6.00,36.00,15.00,27.00,9.00,13393934,265,28,0.500002,8.71463,44,11.75
824.73,1552484929,6626.07,51.46828271,7.48250578,171.48,9.92,0.00,165.54,1,-101.00,-5.00,31.00,12.00,23.00,9.00,13393934,265,29,0.500002,5.78873,35,14.1875
834.56,1552484939,6693.55,51.46770319,7.48269823,170.65,1.46,0.00,170.63,1,-110.00,-7.00,25.00,12.00,16.00,9.00,13393934,265,30,0.500002,7.59016,55,16.8906
967.51,1552485071,7880.79,51.45910223,7.48425815,193.55,13.35,0.00,189.95,1,-102.00,-10.00,0.00,2.00,28.00,13.00,13394435,184,31,4.75002,3.06898,32,21.3281
994.21,1552485098,8230.50,51.45597714,7.48330862,214.00,14.99,0.00,185.59,1,-94.00,-8.00,29.00,9.00,36.00,7.00,13415170,315,32,1.90001,13.0361,42,14.2344
