19.94,1552657926,216.58,51.49070916,7.41564452,160.01,5.84,1.71,88.51,1,-82.00,-6.00,35.00,14.00,56.00,4.00,29391105,167,0,0.950004,12.3377,44,13.5
30.73,1552657937,278.92,51.49062590,7.41655310,156.20,0.82,-0.38,101.88,1,-83.00,-8.00,36.00,15.00,57.00,4.00,29391105,167,1,0.550002,10.2089,46,10.5156
42.85,1552657949,335.83,51.49028999,7.41732035,158.73,11.09,2.75,169.28,1,-73.00,-5.00,39.00,13.00,63.00,4.00,29391105,167,2,0.600002,8.71147,42,-5.1875
167.47,1552658074,1931.50,51.48223669,7.42491685,133.05,17.34,0.00,76.92,1,-95.00,-8.00,-2.00,2.00,45.00,7.00,28365056,222,3,6.05002,11.9921,39,18.7656
219.20,1552658125,2350.46,51.48237437,7.43109824,144.02,0.00,0.00,96.96,1,-91.00,-7.00,28.00,9.00,47.00,6.00,28367106,86,4,2.75001,24.6362,34,14.2969
230.65,1552658137,2350.46,51.48237437,7.43109824,143.98,0.00,0.00,96.96,1,-91.00,-8.00,22.00,11.00,48.00,6.00,28367106,86,5,0.600002,12.665,34,16.4375
241.66,1552658148,2350.46,51.48237437,7.43109824,143.88,0.00,0.00,96.96,1,-91.00,-7.00,22.00,12.00,48.00,6.00,28367106,86,6,0.550002,12.5357,52,16.1875
251.64,1552658158,2353.68,51.48235206,7.43123869,143.40,2.20,0.00,97.82,1,-89.00,-5.00,28.00,12.00,48.00,6.00,28367106,86,7,0.500002,11.6619,48,11.0469
374.43,1552658281,3142.51,51.48101120,7.44259415,156.06,13.83,0.00,133.33,1,-94.00,-8.00,9.00,11.00,45.00,7.00,28367105,85,8,6.05002,23.1691,44,17.1875
436.26,1552658342,3778.11,51.47598362,7.44688490,160.92,7.18,0.00,151.71,1,-91.00,-6.00,21.00,2.00,47.00,11.00,29568768,415,9,3.15001,29.6123,49,18.0625
447.74,1552658354,3863.46,51.47532036,7.44748038,160.13,5.53,0.00,147.67,1,-95.00,-7.00,16.00,13.00,44.00,7.00,28368384,215,10,0.600002,10.5264,32,19.5938
542.65,1552658449,4143.69,51.47338606,7.45022429,164.57,13.94,0.00,128.81,1,-82.00,-7.00,22.00,2.00,56.00,7.00,29568768,415,11,4.70002,29.7234,34,9.96875
558.71,1552658465,4397.87,51.47252341,7.45359884,168.09,17.37,0.00,104.44,1,-79.00,-8.00,27.00,15.00,62.00,5.00,29568768,415,12,0.850003,15.2126,34,0.117188
685.05,1552658591,6101.28,51.46955386,7.47739278,177.23,10.70,-1.26,87.46,1,-103.00,-15.00,-2.00,2.00,43.00,16.00,30492930,219,13,6.05002,9.83744,213,21.2656
779.71,1552658686,6941.72,51.46548533,7.48203180,173.20,13.43,0.00,202.40,1,-89.00,-6.00,17.00,2.00,49.00,8.00,29913344,432,14,4.95002,29.8869,44,17.2188
798.79,1552658705,7182.09,51.46344106,7.48081410,172.82,13.86,0.00,195.80,1,-79.00,-6.00,23.00,15.00,59.00,1.00,29913346,433,15,1,15.7792,36,-1.72656
809.69,1552658716,7303.24,51.46236063,7.48031573,175.35,5.92,0.00,196.16,1,-74.00,-5.00,22.00,15.00,62.00,1.00,29913346,433,16,0.550002,11.1676,45,-7.60938
819.70,1552658726,7315.99,51.46228007,7.48026776,176.31,0.00,0.00,197.02,1,-80.00,-9.00,28.00,15.00,61.00,1.00,29913346,433,17,0.500002,9.56941,39,0
831.67,1552658738,7315.99,51.46228007,7.48026776,176.35,0.00,0.00,197.02,1,-81.00,-6.00,27.00,15.00,57.00,1.00,29913346,433,18,0.600002,11.9701,36,0.945313
861.00,1552658767,7336.86,51.46203293,7.48037220,177.28,7.80,0.00,91.37,1,-88.00,-6.00,18.00,15.00,50.00,1.00,29913346,433,19,1.45001,18.9543,51,14.0781
881.82,1552658788,7595.55,51.46197887,7.48418700,183.58,8.12,0.00,125.60,1,-88.00,-7.00,21.00,13.00,51.00,2.00,29913345,434,20,1.05,15.9393,33,14.1875
